window_id,filename,subject_id,action_code,label,head_drop,shoulder_drop,head_velocity_mean,head_velocity_max,torso_tilt_std,torso_tilt_range,lateral_sway_range,sway_direction_changes,min_hand_to_chest,hand_to_chest_drop,accel_slope,vertical_ratio,max_downward_vel,ending_tilt,tilt_net_change,knee_bend_min,elbow_angle_min,hand_dwell_frames,foot_sep_std,time_to_min_drop
7189,S007C001P027R001A008.skeleton,27,8,Normal Activity,0.6931323954326003,0.1689096847981213,0.10179592204660241,0.41411629996267746,11.541447650242237,33.542745097585026,0.257185388771003,12,0.3638847909892907,0.21372857821454894,0.0010890715912292017,0.7379371648417934,0.2785146255341192,28.545210927204376,21.552835253036775,0.7824314517292409,120.98117160743041,0,0.01923774677448448,0.6333333333333333
7190,S007C001P027R001A008.skeleton,27,8,Normal Activity,0.09589408950251743,0.07460882777202615,0.09955980873329769,0.34233937361638117,11.190122802023609,31.807028407138382,0.3969274134647358,9,0.20617909001723647,0.3282544637091822,0.0011086739962506234,1.385347065220879,0.0901062681526058,2.740841556129774,-23.328676225472734,0.7589834490747743,86.39570312709736,2,0.028935761359312518,0.13333333333333333
7191,S007C001P027R001A008.skeleton,27,8,Normal Activity,0.0,0.0,0.05996800227610177,0.34233937361638117,5.422802583310644,21.03107339405431,0.3365821802547658,8,0.20617909001723647,0.351681425512286,-0.006025531726698946,1.2684945000775445,0.017295059217824704,8.246618327816229,-15.525296622367854,0.7589834490747743,86.39570312709736,2,0.032449581908302876,0.0
7192,S007C002P027R001A008.skeleton,27,8,Normal Activity,0.2706754743152151,0.10853244162749087,0.05182069789155398,0.1859652913375735,5.839538820745465,16.536251319216923,0.3816513919221708,8,0.3810581750439884,0.08122453468225216,0.005362716343640473,0.19972613898312272,0.07146118708893567,29.71508754096569,11.364542399182827,1.0011460147933706,135.9037145352605,0,0.04297875171945856,0.9
7193,S007C002P027R001A008.skeleton,27,8,Normal Activity,0.46153865508282255,0.3007916031248947,0.07644262114416644,0.1859652913375735,10.527753305566137,32.464259526689375,0.4696307596849628,9,0.3892324015575956,0.04364326068400404,-0.00119647578557506,0.41011780723985136,0.09877831130804005,43.43265214813894,27.11502528023769,0.9742206030448244,135.2349184668079,0,0.032643268747299364,0.8666666666666667
7194,S007C002P027R001A008.skeleton,27,8,Normal Activity,0.2528168178405502,0.17458427529940246,0.05300136820960142,0.10696469617485165,8.678425176289297,28.02677396460986,0.33313497344342713,9,0.49364546664450526,0.013120806379327776,-0.0006557910031719708,0.8398107025271097,0.09877831130804005,20.75511242998077,-12.78371799999502,0.9003453964954494,66.27748194399321,0,0.044631358519624825,0.36666666666666664
7195,S007C002P027R001A008.skeleton,27,8,Normal Activity,0.0021157287969013616,0.021782046126071042,0.03125367349620153,0.07969625266790642,7.286077520816081,23.860422374497606,0.34778444838456135,10,0.5807467225592502,0.0,-0.0019824049514484566,0.8706676123271974,0.0034985368648758897,17.9457665958763,-21.54935612824839,0.9003453964954494,66.37519283768611,0,0.10331588882041409,0.03333333333333333
7196,S007C003P027R001A008.skeleton,27,8,Normal Activity,0.7583498629397807,0.3963406251002871,0.06460859988822777,0.47094913957535167,15.397464241779717,49.62717725542319,0.21167517926331206,6,0.5715120425632356,0.004485749280221718,0.006800917896507493,0.5502931471203678,0.3106641133933772,53.24734306339879,47.34709998174373,1.3595506205223629,151.93595054953636,0,0.012446820894698622,0.9
7197,S007C003P027R001A008.skeleton,27,8,Normal Activity,0.6983244688770709,0.5309464692073862,0.09198662780672512,0.47094913957535167,20.206878900382186,58.76514629218161,0.2361822725092479,9,0.5776250343034647,0.03851025348450965,-0.0018270908274649331,0.3852706439303446,0.3106641133933772,39.928692982819136,33.90013375840064,1.110246657284938,140.69922499287003,0,0.018060726372785385,0.5666666666666667
7198,S007C003P027R001A008.skeleton,27,8,Normal Activity,0.05194321377541711,0.09987259298579138,0.07884712767817771,0.35395340011702797,20.87259679088353,59.54075412800062,0.3630056483757573,5,0.45562339421033626,0.31454032579954516,-0.00010957452734230266,0.45304284643075043,0.04049795086903485,7.727930234175558,-47.98110344485375,0.7955715821283271,104.50607084102768,0,0.018861282290352645,0.06666666666666667
7199,S007C003P027R001A008.skeleton,27,8,Normal Activity,0.0024536351347719254,0.0,0.05305288197940807,0.35395340011702797,7.709873374538281,35.249688215489016,0.17223409988308452,1,0.44705537129937517,0.24696260457095093,-0.005670506694551444,0.329908667122853,0.03537712726337028,12.294091336967398,-25.800154850678204,0.7955715821283271,96.66114873096171,0,0.03158509953432283,0.03333333333333333
7200,S011C001P027R001A008.skeleton,27,8,Normal Activity,0.9007273274785758,0.4234037346637176,0.05928192262189792,0.16060795160203198,14.73992423225926,41.5666831722186,0.7147967952434743,1,0.2806498973524765,0.3466810152910881,-0.0003094337065580886,0.8821984356641661,0.1439331986173994,54.49590383228256,38.65101693162559,0.9991447367628261,86.91870504898634,1,0.026091708440023353,0.9
7201,S011C001P027R001A008.skeleton,27,8,Normal Activity,0.41517711312578875,0.23426810952844257,0.06589365705443352,0.18654984134181407,10.324450970912453,33.50932060610617,0.5271764419660699,5,0.25563399705861073,0.18880610837048933,0.001827648976768334,0.766261740741356,0.1439331986173994,23.902249466769394,-15.485545752961986,0.6332506177726721,88.48896485817863,7,0.050856606267584266,0.4
7202,S011C001P027R001A008.skeleton,27,8,Normal Activity,0.0212027710108752,0.03402831191719624,0.05229065442671898,0.18654984134181407,13.882721974365847,38.863322778075585,0.6367193459231225,4,0.25563399705861073,0.03569406746662701,-0.002985679974873339,0.8917977984069456,0.03290578234195263,15.49456676665674,-36.10213925644344,0.6332506177726721,88.48896485817863,6,0.04686847374934637,0.06666666666666667
7203,S011C001P027R001A008.skeleton,27,8,Normal Activity,0.0,0.0,0.013787328075263918,0.07070781485469123,1.4116630363825609,5.585057331087432,0.10754343293193701,5,0.48199911774314197,0.0013835686718200457,-0.0014129603887668397,0.5393814294726715,0.007462291574687363,17.14422433018887,-3.621458985762615,0.7024235005329089,111.21261266663844,0,0.02352788578127882,0.0
7204,S011C002P027R001A008.skeleton,27,8,Normal Activity,0.7199203203236753,0.4051305190291782,0.056056199226381914,0.14556568672930684,17.819723563193985,46.767307763716644,0.7670711461286267,4,0.4180129176840027,0.11351067515459634,0.0006425525285564069,0.7074020309192258,0.10590024405138698,54.11489614714402,46.54820322318983,1.17600332945962,100.806841447531,0,0.10087886675707097,0.8666666666666667
7205,S011C002P027R001A008.skeleton,27,8,Normal Activity,0.4218914989089415,0.28597079877677556,0.06481751700834053,0.17977285949198116,7.728451602188621,25.227114570827755,0.34939113529865334,9,0.4180129176840027,0.05024319383457693,-4.313352427604468e-05,0.04661983129594662,0.12143169187014058,28.887781576316268,-0.4048108687339109,1.0069545061972056,100.806841447531,0,0.17294089558757492,0.36666666666666664
7206,S011C003P027R001A008.skeleton,27,8,Normal Activity,0.9673427124572758,0.6770638002303117,0.19420254337728773,1.1951883940059707,16.994257733603792,65.29559951430024,0.5049222326874728,10,0.17226705542345508,0.4877305031643113,0.008727105367213533,0.5346312259066048,0.23714346818121634,12.853712278811456,-3.958179515230972,0.36058585852601227,117.47105324761186,2,0.13318864276301917,0.5666666666666667
7207,S011C003P027R001A008.skeleton,27,8,Normal Activity,0.1897963348341688,0.28203365451266127,0.30085141483369593,1.1951883940059707,17.640369667618202,65.29559951430024,0.7046088841717555,13,0.17226705542345508,0.23110393602489585,-0.007441293733331044,0.6466092285790729,0.2977896673585674,29.015858896023833,-26.774028845708845,0.36058585852601227,117.47105324761186,2,0.1307127351934752,0.06666666666666667
7208,S011C003P027R001A008.skeleton,27,8,Normal Activity,0.3830139800191431,0.3834598147810834,0.17283715072138764,0.6923460987398217,10.040788159217739,40.78394137217815,0.477515774041687,7,0.37231616328008216,0.6488904396515165,-0.01564660600416041,0.4392393131779887,0.2977896673585674,18.739283624974227,5.74700690102072,0.42912416911749013,58.84097185491585,0,0.03058493843740896,0.2
7209,S012C001P027R001A008.skeleton,27,8,Normal Activity,1.049876905809454,0.8141322046480439,0.14754598803126928,1.2193789564339388,21.13559798414683,67.95841320969181,0.532194403907015,12,0.2086801570307993,0.19822384818515934,0.009889135916615836,1.3541782602668944,0.49337193854189454,61.342485346698965,47.43971166115443,0.543090659158173,116.5092825442715,5,0.18988475850203454,0.7333333333333333
7210,S012C001P027R001A008.skeleton,27,8,Normal Activity,0.48401846628103096,0.46240618157217134,0.20192864530677587,1.2193789564339388,21.23346444580898,68.91086103845109,0.532194403907015,13,0.15390846472908853,0.2354883149108375,-0.005378393897983891,0.8308410823327632,0.49337193854189454,12.08112297693825,-39.677275654733364,0.5042394255192413,43.016798071480295,10,0.23999239634129765,0.23333333333333334
7211,S012C001P027R001A008.skeleton,27,8,Normal Activity,0.0,0.0,0.09874149456525878,0.5287891460449446,9.916431974463855,43.38386129008929,0.4107541364001758,9,0.15390846472908853,0.05985202671647641,-0.01085643100995412,1.3481335000698438,0.05924389732192137,12.653596437129245,-42.766033206262435,0.5042394255192413,43.016798071480295,5,0.022637540412123392,0.0
7212,S012C002P027R001A008.skeleton,27,8,Normal Activity,0.9283592836851828,0.5554035192881787,0.07796885230754845,0.2397287915101887,15.697606393706284,41.190382150431006,0.8793596465157848,7,0.10734626570588429,0.1971058366498703,0.0009368755494385144,0.8447724192072217,0.07530311417930668,71.68204889999222,37.400539501319514,0.9003872858947152,11.176780971879296,16,0.16204287279946408,0.8
7213,S012C002P027R001A008.skeleton,27,8,Normal Activity,0.3763835642503977,0.2864031038724524,0.09670652851209033,0.2578994649922443,8.876040387234317,30.022526493927522,0.8323663906637451,10,0.22606922850914998,0.0,0.0016645147517574857,0.37398696008646104,0.06724896184348417,45.01110919137172,-11.121012080883204,0.5935874167170613,11.19021693779932,5,0.11646121849749638,0.3
7214,S012C002P027R001A008.skeleton,27,8,Normal Activity,0.0047161073063803904,0.0,0.07076775095084041,0.2578994649922443,9.648236095145265,28.686951596351783,0.9641377393126305,9,0.2783638380939176,0.054932145620388895,-0.004584798896807609,0.5858196312822637,0.04484435450459312,45.43144165515631,-26.942225161445627,0.5935874167170613,108.09417007418566,1,0.10024371064764433,0.03333333333333333
7215,S012C003P027R001A008.skeleton,27,8,Normal Activity,0.6902788395318568,0.7882731781167949,0.20196037662100486,0.9964034416518869,20.07330353443902,66.36230721062684,1.1147522034441706,14,0.26861532313409675,0.3486948450599737,0.011594885570665112,0.8787839548897127,0.2660584717686879,79.24910127300664,66.36230721062684,0.5688705305425562,113.49952799833582,1,0.14544672239501713,0.9666666666666667
7216,S012C003P027R001A008.skeleton,27,8,Normal Activity,0.5806999591235639,0.7500317309544549,0.22662177710831913,0.9964034416518869,21.07039318103021,76.49356040626252,1.1386886001737713,16,0.44020203419446774,0.22137840938406744,-0.006702699975853967,0.21074597531987463,0.25924712429566654,12.76632641941724,-7.750193282636829,0.24124470586622998,19.896294796829448,0,0.14877947046406287,0.4666666666666667
7217,S012C003P027R001A008.skeleton,27,8,Normal Activity,0.20049294452566668,0.0,0.08324485103841939,0.3422577750942119,12.232130012754999,41.02936793029284,0.6681098422857283,10,0.49213077052688187,0.06676375737391566,-0.008156949422023156,0.3352901412009221,0.174710665480019,12.830134014233685,-30.954774782803284,0.24124470586622998,63.88328337049992,0,0.03133101057662537,0.06666666666666667
7218,S013C001P027R001A008.skeleton,27,8,Normal Activity,0.4100474022189071,0.20722937327274615,0.03699766289860686,0.11701932349676727,10.490546039055248,28.475357138132637,0.37678429498251087,4,0.3355885098587872,0.2509312182144863,0.0033085734759890073,0.5936818829921642,0.06572663052358485,36.355210091414826,24.08962647834949,0.9756524189710203,80.20282067551038,0,0.014099288459081538,0.9666666666666667
7219,S013C001P027R001A008.skeleton,27,8,Normal Activity,0.48890086714996217,0.24120028231504242,0.07585956473689126,0.18619754642729267,8.675995972973308,29.441979321807427,0.370568265661577,11,0.09779606694639456,0.48260295885788185,0.0011465472511997237,0.5391063127013052,0.06572663052358485,23.070171006380882,9.458247077106034,0.4856201583721052,50.63059705598447,14,0.030731691470102677,0.5666666666666667
7220,S013C002P027R001A008.skeleton,27,8,Normal Activity,0.44356428975076323,0.20201856081725666,0.05193506888494855,0.15144672768168962,5.925886770725136,19.815696574204313,0.5834626855912652,5,0.21386279536894648,0.031378346654706374,0.003785123532665232,0.5001283783974764,0.10810480206683581,45.3219351616079,19.282213371457924,0.7420696592788204,104.31013362042938,23,0.2137087208060433,0.9
7221,S013C002P027R001A008.skeleton,27,8,Normal Activity,0.5288771228576329,0.3226061194474795,0.08487690052294804,0.24308811793338517,8.93947112759524,27.858590087435307,0.6683091358151819,5,0.21386279536894648,0.03724083617109336,0.001077796452852267,0.45443656790874054,0.10810480206683581,31.765946239998176,3.622483250954204,0.3183940107845093,104.31013362042938,11,0.38793316201578504,0.5666666666666667
7222,S013C003P027R001A008.skeleton,27,8,Normal Activity,0.658983373083407,0.3910123723554457,0.0399967268216497,0.1662320022500207,12.737965869388537,41.97367336844306,0.08980655164661268,12,0.31620172492330717,0.2426799713863677,0.004288894054104481,0.776235836958641,0.12741337514670292,51.16886174272429,38.981015204413424,0.9976100073766909,122.53433720145607,0,0.025697632992395733,0.9333333333333333
7223,S013C003P027R001A008.skeleton,27,8,Normal Activity,0.645012527794467,0.404769181793031,0.08290412540959066,0.1716713934439769,11.232664585665832,40.9565401077891,0.09929229576816026,12,0.31620172492330717,0.1989120164172709,0.00026613237795767344,0.6660043231472959,0.12741337514670292,20.19655752897217,5.330693195952875,0.6237786150299038,122.53433720145607,0,0.028545921090213883,0.5666666666666667
7224,S014C001P027R001A008.skeleton,27,8,Normal Activity,0.3617948451052768,0.2053891548429062,0.032314734690254754,0.10700726066391353,7.745483555319182,24.237075580404504,0.4250398775174758,4,0.4722448413292489,0.04421466161012627,0.003357838807588558,0.5397509628093279,0.0810337021699501,43.35264322454867,22.185571785718626,1.421057464143135,147.83750387666151,0,0.014527444974893479,0.9666666666666667
7225,S014C001P027R001A008.skeleton,27,8,Normal Activity,0.4667520386179185,0.2764564468379238,0.06517922627278094,0.22242431906177063,8.697850930156703,28.545591932633318,0.470428035635881,7,0.38376972881544663,0.20613849919290522,0.0012921440127868647,0.48469969557794057,0.10527907638822254,36.63796100698061,16.775175811725166,0.7833146704681221,100.16338285175122,0,0.07608110492898437,0.7666666666666667
7226,S014C001P027R001A008.skeleton,27,8,Normal Activity,0.12597207338749739,0.03646769033757724,0.06220840898551573,0.22242431906177063,8.368370506563938,26.889552802547076,0.39600561476005575,14,0.3767548986180829,0.21797154504600064,-0.0013153278747728289,0.5854883352138809,0.10527907638822254,21.50076540701549,-24.03047548193712,0.7007596050110602,90.6150068766785,0,0.07385710365638351,0.26666666666666666
7227,S014C002P027R001A008.skeleton,27,8,Normal Activity,0.09632936074184606,0.057362242471877045,0.029753390820135478,0.12995242430953566,2.559228627855504,8.54910116096941,0.4179018586669906,11,0.36631132503797326,0.011640710871188509,0.0026398600094147792,0.11488795982511331,0.06148451630771867,29.406335950422932,7.61188088897709,0.8134427194219129,29.362894950259466,0,0.10151218479453805,0.9333333333333333
7228,S014C002P027R001A008.skeleton,27,8,Normal Activity,0.27985051696651364,0.09353297464889754,0.059905290568278716,0.15745516902070233,3.880296011508997,11.803793416085384,0.4731432337288843,11,0.416045476992199,0.0009256007432589253,0.0016662446805924163,0.3580436078352923,0.11837679853585159,32.40381207316695,11.252725083109723,0.4151496753910417,29.373175750234196,0,0.21290364496309622,0.9333333333333333
